nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,nitrogen_std,nitrogen_minmax,phosphorus_std,phosphorus_minmax,potassium_std,potassium_minmax,temperature_std,temperature_minmax,humidity_std,humidity_minmax,ph_value_std,ph_value_minmax,rainfall_std,rainfall_minmax,crop
114,79,51,26.21009246,82.34429458,6.313197204,112.0700033,1.721078453274293,0.8142857142857143,0.7712021591271245,0.5285714285714286,0.04948094467693758,0.23,0.11153482382955149,0.5033878078017046,0.4910178132263286,0.7943699021596933,-0.18655005678517814,0.43625364876135186,0.15460067457930812,0.33001298844992394,10
65,37,40,23.35905428,83.59512273,5.333322606,188.413665,0.39371123775475647,0.46428571428571425,-0.5011796671458822,0.2285714285714286,-0.16526317657356182,0.17500000000000002,-0.4528411632648314,0.42083239047813037,0.5479992497740402,0.8089634532147574,-1.4527328608890435,0.2837365398710734,1.5318645544214793,0.6042863030038437,0
131,49,22,25.49848236,79.9751579,7.306918817,67.05961949,2.1815936096790303,0.9357142857142857,-0.1376420024964517,0.3142857142857143,-0.5166626477107427,0.08499999999999999,-0.02933163507344061,0.48278223710493817,0.383091867200669,0.7667289211856044,1.0975257025161735,0.5909260402754181,-0.6574009305172133,0.168308049467245,19
11,72,20,19.52226241,24.92607153,5.951177452,113.334026,-1.0691016120014676,0.07857142857142857,0.5591385214149568,0.47857142857142854,-0.5557070333926517,0.07500000000000001,-1.2123515809425607,0.30973322799285397,-2.1246675096582894,0.12446511182440395,-0.6543478603652914,0.3799054119064399,0.177404045144,0.3345541342095122,3
29,35,28,28.3471611,53.53903102,6.967417766,90.40260445,-0.5814973287493929,0.20714285714285713,-0.5617692779207872,0.2142857142857143,-0.39952949066501575,0.11500000000000002,0.5345772901315818,0.5652693338584069,-0.8212050511089882,0.4582956905124461,0.6588263080948992,0.5380828306755189,-0.23628607543675492,0.25217038609081693,11
104,35,28,27.51006055,50.66687215,6.983732393,143.9955548,1.4501871848009182,0.7428571428571429,-0.5617692779207872,0.2142857142857143,-0.39952949066501575,0.11500000000000002,0.36886942535528405,0.5410300284250986,-0.9520461569842051,0.4247858937369259,0.6799078834362059,0.5406221961695751,0.7305477531694755,0.444709174536409,21
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,-0.012625664955305774,0.35714285714285715,0.07442163521571608,0.36428571428571427,0.5375357657007999,0.355,-0.9208122083964327,0.3523788314862102,-2.3554462965392347,0.06536021358350355,1.9499647129558406,0.6936059479128963,-0.5410820033177773,0.19147222168963812,2
22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,-0.7711212166807553,0.15714285714285714,0.40766449447769404,0.44285714285714284,0.5765801513827089,0.365,-1.678771786764387,0.24150652164765857,-2.6030628383330146,0.0019429874888229337,-0.3275360651254119,0.41927128387980417,-0.5623815750674485,0.18723054786963583,2
58,71,15,27.82592799,67.5861883,6.919243702,74.01229707,0.20408734982339408,0.41428571428571426,0.5288437160275042,0.4714285714285714,-0.6533179975974241,0.049999999999999996,0.431396823091142,0.5501763697512358,-0.1812872484707574,0.6221854358337311,0.5965763308375048,0.5305845559169206,-0.5319724209868343,0.19328633689056524,7
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,-0.9878342314594551,0.09999999999999999,-0.9858965533451228,0.11428571428571428,-0.2628741407783343,0.15000000000000002,0.7677385685418925,0.5993755451130014,0.9268676410801597,0.9059956718926118,-0.43489798170926375,0.4063390839879588,1.6382367993425886,0.6254696569115911,18
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382,-1.0691016120014676,0.07857142857142857,-1.0767809695074806,0.09285714285714285,-0.12621879089165286,0.185,-0.805137899161054,0.3692993615776966,1.0622034379110412,0.9406566067564689,-0.6706923768946711,0.37793664531192384,-0.011562646239673183,0.2969226232516941,9
79,42,37,24.87300744,82.84022551,6.587918708,295.6094492,0.7729590136174812,0.5642857142857143,-0.3497056402086195,0.2642857142857143,-0.2238297550964253,0.16,-0.15314724296466195,0.46467081951388034,0.5136099309523668,0.800155983442514,0.16844194422427347,0.4790139464827029,3.465710513109835,0.9893993874963665,0
63,42,21,23.26237612,72.33125523,5.798423908,67.10225139,0.3395329840600815,0.45,-0.3497056402086195,0.2642857142857143,-0.5361848405516972,0.07999999999999999,-0.471979045164564,0.4180329520486965,0.03487412444560905,0.6775466591182012,-0.8517342515152357,0.3561293808192212,-0.6566318375147087,0.1684612094317838,1
120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,1.883613214358318,0.8571428571428571,-0.9253069425702177,0.12857142857142856,-0.39952949066501575,0.11500000000000002,0.005262817401741398,0.4878426215409819,-0.9236397110737249,0.4320610862172066,0.5430222997110148,0.524133744888403,1.6736609377483698,0.6325241480646472,21
88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,1.0167611552435185,0.6285714285714286,-0.5617692779207872,0.2142857142857143,-0.16526317657356182,0.17500000000000002,-0.4092155470339341,0.4272138295122073,0.5476566960021084,0.8088757215557704,-0.7800072233658242,0.3647692067015371,3.387942540661394,0.9739123919526975,0
39,71,84,20.28155898,16.39535215,8.140825437,82.52339655,-0.31060606027601806,0.2785714285714286,0.5288437160275042,0.4714285714285714,0.6937133084284358,0.39499999999999996,-1.0620453682102116,0.33171962075617656,-2.5132841594017434,0.024936260632132667,2.175090346632377,0.7207232888483056,-0.3784294859150223,0.22386343278689352,2
20,19,35,34.17719782,50.62161586,6.113935087,98.00687989,-0.8252994703754303,0.14285714285714285,-1.046486164120028,0.09999999999999999,-0.2628741407783343,0.15000000000000002,1.6886596001224288,0.7340854226108073,-0.9541078058342252,0.42425788357127847,-0.4440342966763857,0.4052385759569067,-0.09910253376910495,0.27948961316569226,11
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,-0.31060606027601806,0.2785714285714286,-0.5314744725333348,0.22142857142857142,-0.5166626477107427,0.08499999999999999,0.731742621589527,0.5941101537948679,-0.5039521322095043,0.5395475323373017,3.3783582661949705,0.8656620320671345,-1.2532052257390782,0.04965742538009507,5
22,78,76,17.84851658,19.09172907,8.621662982,76.32470713,-0.7711212166807553,0.15714285714285714,0.740907353739672,0.5214285714285715,0.5375357657007999,0.355,-1.543677187726037,0.261267800045045,-2.390450794661996,0.05639518985891431,2.7964231501249714,0.7955654700406579,-0.4902558098091227,0.20159393384938423,2
78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,0.7458698867701438,0.5571428571428572,-0.4102952509835246,0.25,-0.2043075622554708,0.165,0.16185302020106196,0.5107482196466631,0.5599029474520429,0.8120121166099409,1.4114692128368629,0.6287418725500199,2.6108917250899806,0.8191676797135141,0
25,71,24,28.49538735,60.44848407,7.187721818,74.91559514,-0.6898538361387428,0.17857142857142858,0.5288437160275042,0.4714285714285714,-0.47761826202883373,0.095,0.5639193511197125,0.5695614124467964,-0.50644513740864,0.538909047229548,0.9435006969260346,0.5723730726681516,-0.5156766372002134,0.19653153826252218,7
38,21,35,20.33691147,89.38003827,5.841367187,110.9653137,-0.33769518712335556,0.2714285714285714,-0.9858965533451228,0.11428571428571428,-0.2628741407783343,0.15000000000000002,-1.0510880908222664,0.3333224221300428,0.8115308930108671,0.876456705810826,-0.796243435106058,0.3628134858799268,0.13467172369277636,0.3260442650300825,9
65,60,43,21.97199397,81.89918197,5.658169482,227.3637009,0.39371123775475647,0.46428571428571425,0.19560085676552624,0.39285714285714285,-0.10669659805069835,0.19,-0.727416066227264,0.38066830444508526,0.47074072244986903,0.789176723864747,-1.0329694246313965,0.33429883269985305,2.234535560358123,0.7442187507067963,0
21,9,40,24.51147697,90.64498715,5.956401828,105.6209954,-0.7982103435280927,0.15,-1.3494342179945533,0.028571428571428567,-0.16526317657356182,0.17500000000000002,-0.22471384537015665,0.45420224738622206,0.8691555989641342,0.891215004992313,-0.6475969811539363,0.38071858404591785,0.03825852588346155,0.3068441918146767,9
28,69,16,29.77013109,66.29327012,6.547361618,35.69674138,-0.6085864555967304,0.19999999999999998,0.46825410525259914,0.45714285714285713,-0.6337958047564697,0.055,0.8162606777289845,0.6064732301048515,-0.24018609499500027,0.6071008157203682,0.11603453408494771,0.4727012508332512,-1.223197202623398,0.055633331728624,8
108,22,46,26.17668721,86.7295205,6.121168559,53.33484977,1.5585436921902682,0.7714285714285714,-0.9556017479576703,0.12142857142857143,-0.048130019527834876,0.20500000000000002,0.10492210251450991,0.502420516527286,0.6907866403892449,0.8455328203843192,-0.4346872864782837,0.40636446312545926,-0.9050001309431414,0.11900024841643855,13
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,-0.31060606027601806,0.2785714285714286,-0.7435381102455025,0.17142857142857143,-0.38000729782406123,0.12,0.17072197801690875,0.5120455471915183,1.044048332628831,0.9360068914825453,-0.4056206147641293,0.4098656674701536,1.738681914255672,0.6454726606940745,18
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,-1.0420124851541301,0.08571428571428572,-1.440318634156911,0.007142857142857145,-0.7899733474841056,0.015,1.029699080925548,0.637694431664979,0.9704128862212614,0.9171480716331807,-0.0890932763845409,0.44799273283379726,0.07060973437176293,0.31328672858034584,16
42,79,85,17.22385224,15.82069268,6.129533877,76.57580954,-0.22933867973400562,0.3,0.7712021591271245,0.5285714285714286,0.7132355012693903,0.39999999999999997,-1.667332337616089,0.2431798538233445,-2.539462753260817,0.01823164472248831,-0.4238777177599194,0.4076665216938842,-0.4857258426614463,0.20249604790508424,2
44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,-0.17516042603933066,0.3142857142857143,0.04412682982826354,0.35714285714285715,-0.4580960691878792,0.1,0.7889378244400365,0.6024765158446421,-0.25748197617844065,0.6026711568632857,1.2457261730725284,0.6087774178428392,-0.5833688757802197,0.18305106083430367,7
76,54,45,24.29496635,77.62976013,6.176618831,184.9800516,0.6916916330754688,0.5428571428571428,0.013832024440810997,0.35,-0.06765221236878938,0.2,-0.2675731082646709,0.44793290847856637,0.2762473464642279,0.7393649047130552,-0.36303507604994284,0.41499527689477345,1.469921079248057,0.5919506551302133,20
114,94,53,26.33544853,76.8532006,6.190757459,118.6858263,1.721078453274293,0.8142857142857143,1.2256242399389126,0.6357142857142857,0.08852533035884656,0.24000000000000002,0.13634962857009125,0.5070176513953436,0.24087120180021812,0.7303046983622854,-0.3447653018525491,0.41719594897121726,0.2739522206072488,0.3537810873635245,10
82,35,35,25.49386782,86.97061481,7.299076163,176.5268267,0.8542263941594936,0.5857142857142857,-0.5617692779207872,0.2142857142857143,-0.2628741407783343,0.15000000000000002,-0.03024510427415392,0.4826486172614268,0.7017696840050117,0.8483456944966187,1.0873915142704482,0.589705334160015,1.3174222199622383,0.5615814802653308,20
16,18,26,28.43647052,91.81320717,5.568365926,145.5414413,-0.9336559777647802,0.11428571428571428,-1.0767809695074806,0.09285714285714285,-0.43857387634692474,0.10500000000000001,0.5522564964020943,0.567855401099017,0.9223738247798834,0.9048447578128086,-1.14901255768808,0.3203209433279457,0.7584360361176018,0.4502629481547782,18
35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,-0.418962567665368,0.25,0.3167800783153364,0.42142857142857143,-0.6533179975974241,0.049999999999999996,0.5597693150878275,0.56895435622124,-0.3657914189592168,0.5749319582973929,0.05502170854940159,0.46535199626610024,-0.6128806528837212,0.17717397871298832,7
89,60,17,25.37548751,57.21025565,5.983952675,101.7004306,1.043850282090856,0.6357142857142857,0.19560085676552624,0.39285714285714285,-0.6142736119155151,0.060000000000000005,-0.05367902556551613,0.4792207656235564,-0.6539625299786952,0.5011282763257038,-0.6119960902020746,0.3850068629139435,-0.03246970704881653,0.2927591154812288,1
73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,0.6104242525334563,0.5214285714285715,0.10471644060316862,0.37142857142857144,-0.14574098373260735,0.18000000000000002,-0.8314321548610987,0.36545310783521245,0.6094363603582861,0.8246981497108009,-0.8177688035834216,0.36022066361340666,3.043427658613464,0.9053044512410986,0
57,57,75,17.09104223,18.25142068,7.785039076,87.27444866,0.1769982229760566,0.40714285714285714,0.10471644060316862,0.37142857142857144,0.5180135728598454,0.35,-1.6936226837137216,0.2393341719670959,-2.4287310166135847,0.04659121847286607,1.715347259963556,0.6653452769342617,-0.2927189984083569,0.24093212953016346,2
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794,-0.7169429629860803,0.17142857142857143,2.3465320392746567,0.9,2.8801989066153393,0.955,-0.7153472106815506,0.3824337045134403,0.5547689521952512,0.8106972459005352,-0.9369802836366741,0.34586113335811997,-0.6883438910918055,0.16214595628879236,12
1,29,29,27.32961444,49.30347234,6.052026047,93.53197359,-1.3399928804748424,0.007142857142857143,-0.7435381102455025,0.17142857142857143,-0.38000729782406123,0.12,0.3331492963991048,0.5358049830293665,-1.0141557919190098,0.40887895661234996,-0.5240324536105224,0.39560245740230304,-0.1798312632461737,0.2634130017497741,11
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,0.9354937747015061,0.6071428571428571,-1.3494342179945533,0.028571428571428567,0.08852533035884656,0.24000000000000002,0.5066722346878083,0.561187456616502,0.970424285440944,0.9171509910944035,-0.012794956548071184,0.4571831902597928,-1.3478593351210395,0.030807663401791557,14
33,12,8,25.26052689,90.31153735,6.822282114,117.3695296,-0.473140821360043,0.2357142857142857,-1.2585498018321957,0.05,-0.7899733474841056,0.015,-0.07643600365322491,0.47589193543585384,0.8539653039419541,0.8873246091129102,0.47128367029217666,0.5154925215837983,0.25020581049674917,0.3490521412950995,16
32,71,85,20.62767492,14.44008871,6.403982316,92.06630306,-0.5002299482073804,0.22857142857142856,0.5288437160275042,0.4714285714285714,0.7132355012693903,0.39999999999999997,-0.9935301421929295,0.3417418456669076,-2.6023561231566528,0.002123984750957375,-0.06923856823586139,0.450384316951732,-0.20627242464409687,0.2581474131553106,2
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,0.4478894914494314,0.47857142857142854,0.4379592998651466,0.45,0.010436558995028598,0.22,1.9046380116299018,0.765678169826504,0.948322955075484,0.9114906056668949,0.47062785226304915,0.5154135255103746,0.8361425289687643,0.4657377004288966,17
4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,-1.25872549993283,0.02857142857142857,-0.1982316132713568,0.3,-0.5557070333926517,0.07500000000000001,0.06588599923796709,0.4967104192333305,-0.30111203282596627,0.591497035995205,-2.926000371076572,0.10627519657411555,-0.5648028889049617,0.18674835866718165,5
69,64,47,40.21199348,94.50766912,6.993473247,186.6762324,0.5020677451441063,0.4928571428571428,0.3167800783153364,0.42142857142857143,-0.028607826686880385,0.21000000000000002,2.883274874452215,0.908830565509523,1.0451199531222526,0.9362813448717523,0.6924949041195256,0.5421383563937859,1.5005207190544592,0.5980443781681105,17
9,57,24,29.89232778,89.71503316,7.165121109,42.99498978,-1.1232798656961425,0.06428571428571428,0.10471644060316862,0.37142857142857144,-0.47761826202883373,0.095,0.8404500688154328,0.6100115898536885,0.8267915745588023,0.8803651284269948,0.9142963179628856,0.5688552808990966,-1.0915344858554397,0.08185312174828244,6
2,38,33,32.38697531,53.2328243,4.691396195,90.21633216,-1.312903753627505,0.014285714285714285,-0.47088486175842964,0.2357142857142857,-0.30191852646024325,0.14,1.3342769042723728,0.6822472650400424,-0.8351542884891697,0.45472314267546,-2.282222863760116,0.18382093788908105,-0.23964648664994267,0.25150118163755647,11
91,36,45,24.44345477,82.45432595,5.950647577,267.9761948,1.098028535785531,0.65,-0.5314744725333348,0.22142857142857142,-0.06765221236878938,0.2,-0.23817914953151037,0.4522325785309744,0.49603028878335287,0.7956536503834231,-0.6550325588100655,0.3798229370640078,2.9671978360893965,0.8901237684412788,0
60,58,51,42.07213781,92.92203105,6.840802254,165.7412972,0.25826560351806904,0.42857142857142855,0.13501124599062117,0.37857142857142856,0.04948094467693758,0.23,3.251498912890652,0.962693397835827,0.9728862613290667,0.9177815292660688,0.49521518443231133,0.5183751743383532,1.122847845684849,0.5228332350369509,17
61,41,35,24.97178693,79.47557931,6.842966479,195.7571622,0.28535473036540654,0.4357142857142857,-0.38000044559607205,0.2571428571428572,-0.2628741407783343,0.15000000000000002,-0.13359339322511524,0.4675311046118372,0.36033358043946995,0.7609002822481278,0.4980117713474181,0.518712035137339,1.6643435738982477,0.6306686544998478,20
17,59,17,18.4167001,23.42829938,5.689858133,132.9801054,-0.9065668509174427,0.12142857142857143,0.1653060513780737,0.38571428571428573,-0.6142736119155151,0.060000000000000005,-1.4312026732841567,0.27772027267028976,-2.192898472263468,0.10699043767361988,-0.9920217104408819,0.3392311591883831,0.5318255509457236,0.40513491583617456,3
